transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code
14903,1017,708,1520788107,250000,PAYMENT
14904,1017,708,1520788107,37500,PAYMENT
14905,951,254,1520788107,250000,PAYMENT
14906,951,254,1520788107,40000,PAYMENT
14907,955,922,1520788107,250000,PAYMENT
14908,955,922,1520788107,40000,PAYMENT
14909,454,612,1520788107,291667,PAYMENT
14910,454,612,1520788107,43749,PAYMENT
14911,776,367,1520788107,5000,PAYMENT
14912,430,1085,1520788107,24233,PAYMENT
14913,1080,849,1520788107,40000,PAYMENT
14914,1080,849,1520788107,255000,PAYMENT
14915,1080,849,1520788107,40000,PAYMENT
14916,1080,849,1520788107,102500,PAYMENT
14917,1145,716,1520788107,100000,DEFAULT
14918,372,1094,1520874504,5000,PAYMENT
14919,7,885,1520874504,25000,PAYMENT
14920,693,843,1520874504,41667,DEFAULT
14921,693,843,1520874504,6666,DEFAULT
14922,1070,534,1520874504,10666,DEFAULT
14923,1070,534,1520874504,8667,DEFAULT
14924,456,76,1520874504,16667,DEFAULT
14925,456,76,1520874504,2666,DEFAULT
14926,825,463,1520874504,41667,DEFAULT
14927,825,463,1520874504,6666,DEFAULT
14928,1157,492,1520874504,3005000,PAYMENT
14929,1157,492,1520874504,5000,PAYMENT
14930,1158,27,1520874504,2005004,PAYMENT
14931,1158,27,1520874504,5000,PAYMENT
14932,1159,1185,1520874504,1004996,PAYMENT
14933,1159,1185,1520874504,5000,PAYMENT
14934,1160,940,1520874504,2005004,PAYMENT
14935,1160,940,1520874505,5000,PAYMENT
14936,1161,651,1520874505,505004,PAYMENT
14937,1161,651,1520874505,5000,PAYMENT
14938,624,17,1520874505,8333,PAYMENT
14939,624,17,1520874505,1333,PAYMENT
14940,960,973,1520874505,8333,PAYMENT
14941,960,973,1520874505,1333,PAYMENT
14942,889,861,1520874505,16667,PAYMENT
14943,889,861,1520874505,2666,PAYMENT
14944,892,1062,1520874505,25000,PAYMENT
14945,892,1062,1520874505,4000,PAYMENT
14946,1083,891,1520874505,41667,PAYMENT
14947,1083,891,1520874505,6666,PAYMENT
14948,890,33,1520874505,50000,PAYMENT
14949,890,33,1520874505,8000,PAYMENT
14950,759,289,1520874505,58333,PAYMENT
14951,759,289,1520874505,9333,PAYMENT
14952,891,332,1520874505,58333,PAYMENT
14953,891,332,1520874505,9333,PAYMENT
14954,561,559,1520874505,65000,PAYMENT
14955,561,559,1520874505,9750,PAYMENT
14956,888,958,1520874505,66667,PAYMENT
14957,888,958,1520874505,10666,PAYMENT
14958,964,377,1520874505,83333,PAYMENT
14959,964,377,1520874505,13333,PAYMENT
14960,887,1104,1520874505,108333,PAYMENT
14961,887,1104,1520874505,17333,PAYMENT
14962,1084,639,1520874505,133333,PAYMENT
14963,1084,639,1520874505,10667,PAYMENT
14964,961,139,1520874505,166667,PAYMENT
14965,961,139,1520874505,24999,PAYMENT
14966,1082,469,1520874505,166667,PAYMENT
14967,1082,469,1520874505,24999,PAYMENT
14968,758,228,1520874505,208333,PAYMENT
14969,758,228,1520874505,16666,PAYMENT
14970,963,347,1520874505,200000,PAYMENT
14971,963,347,1520874505,32000,PAYMENT
14972,962,765,1520874505,250000,PAYMENT
14973,962,765,1520874506,40000,PAYMENT
14974,1147,1006,1520960902,26666,DEFAULT
14975,1147,1006,1520960902,171667,DEFAULT
14976,866,413,1520960902,183333,DEFAULT
14977,866,413,1520960902,29333,DEFAULT
14978,836,7,1520960902,41667,DEFAULT
14979,836,7,1520960902,6666,DEFAULT
14980,958,953,1520960902,83333,DEFAULT
14981,958,953,1520960902,13333,DEFAULT
14982,829,871,1520960902,50000,DEFAULT
14983,829,871,1520960902,7500,DEFAULT
14984,702,718,1520960902,66667,DEFAULT
14985,702,718,1520960902,10666,DEFAULT
14986,486,701,1520960903,200000,DEFAULT
14987,486,701,1520960903,30000,DEFAULT
14988,978,962,1520960903,83333,DEFAULT
14989,978,962,1520960903,13333,DEFAULT
14990,1024,376,1520960903,83333,DEFAULT
14991,1024,376,1520960903,13333,DEFAULT
14992,994,331,1520960903,166667,DEFAULT
14993,994,331,1520960903,26666,DEFAULT
14994,177,199,1520960903,2500,PAYMENT
14995,720,1128,1520960903,3000,PAYMENT
14996,1162,20,1520960903,404996,PAYMENT
14997,1162,20,1520960903,5000,PAYMENT
14998,1163,419,1520960903,505004,PAYMENT
14999,1163,419,1520960903,5000,PAYMENT
15000,1164,982,1520960903,505004,PAYMENT
15001,1164,982,1520960903,5000,PAYMENT
15002,628,459,1520960903,41667,PAYMENT
15003,628,459,1520960903,6666,PAYMENT
15004,763,313,1520960903,41667,PAYMENT
15005,763,313,1520960903,6666,PAYMENT
15006,820,775,1520960903,41667,PAYMENT
15007,820,775,1520960903,6666,PAYMENT
15008,878,569,1520960903,58333,PAYMENT
15009,878,569,1520960903,9333,PAYMENT
15010,893,361,1520960903,58333,PAYMENT
15011,893,361,1520960903,9333,PAYMENT
15012,896,586,1520960903,58333,PAYMENT
15013,896,586,1520960903,9333,PAYMENT
15014,545,804,1520960903,83333,PAYMENT
15015,545,804,1520960903,12500,PAYMENT
15016,965,828,1520960903,83333,PAYMENT
15017,965,828,1520960903,13333,PAYMENT
15018,1086,474,1520960903,83333,PAYMENT
15019,1086,474,1520960903,13333,PAYMENT
15020,762,1047,1520960903,91667,PAYMENT
15021,762,1047,1520960903,14666,PAYMENT
15022,897,65,1520960903,91667,PAYMENT
15023,897,65,1520960903,14666,PAYMENT
15024,894,284,1520960903,100000,PAYMENT
15025,894,284,1520960904,15000,PAYMENT
15026,626,628,1520960904,108333,PAYMENT
15027,626,628,1520960904,17333,PAYMENT
15028,760,747,1520960904,125000,PAYMENT
15029,760,747,1520960904,18750,PAYMENT
15030,625,414,1520960904,166667,PAYMENT
15031,625,414,1520960904,8333,PAYMENT
15032,627,589,1520960904,166667,PAYMENT
15033,627,589,1520960904,26666,PAYMENT
15034,1085,66,1520960904,166667,PAYMENT
15035,1085,66,1520960904,26666,PAYMENT
15036,1147,1006,1520960904,171667,PAYMENT
15037,1147,1006,1520960904,26666,PAYMENT
15038,895,287,1520960904,183333,PAYMENT
15039,895,287,1520960904,29333,PAYMENT
15040,761,1004,1520960904,222500,PAYMENT
15041,761,1004,1520960904,26700,PAYMENT
15042,526,231,1520960904,10000,PAYMENT
15043,526,231,1520960904,15000,PAYMENT
15044,456,76,1520960904,18333,PAYMENT
15045,316,685,1521047305,16000,PAYMENT
15046,196,1080,1521047305,5000,PAYMENT
15047,788,1007,1521047305,5000,PAYMENT
15048,89,1126,1521047305,5000,PAYMENT
15049,1083,891,1521047305,41667,DEFAULT
15050,1083,891,1521047305,6666,DEFAULT
15051,759,289,1521047305,58333,DEFAULT
15052,759,289,1521047305,9333,DEFAULT
15053,888,958,1521047305,66667,DEFAULT
15054,888,958,1521047305,10666,DEFAULT
15055,1165,346,1521047305,3005000,PAYMENT
15056,1165,346,1521047305,5000,PAYMENT
15057,1166,1148,1521047305,1004996,PAYMENT
15058,1166,1148,1521047305,5000,PAYMENT
15059,496,494,1521047305,16667,PAYMENT
15060,496,494,1521047305,2666,PAYMENT
15061,697,1121,1521047305,16667,PAYMENT
15062,697,1121,1521047305,2666,PAYMENT
15063,967,355,1521047305,30152,PAYMENT
15064,601,571,1521047305,41667,PAYMENT
15065,601,571,1521047305,6666,PAYMENT
15066,696,697,1521047305,41667,PAYMENT
15067,696,697,1521047305,6666,PAYMENT
15068,769,18,1521047305,41667,PAYMENT
15069,769,18,1521047305,6666,PAYMENT
15070,1027,261,1521047305,41667,PAYMENT
15071,1027,261,1521047305,6666,PAYMENT
15072,698,237,1521047305,50000,PAYMENT
15073,698,237,1521047305,8000,PAYMENT
15074,899,934,1521047305,50000,PAYMENT
15075,899,934,1521047305,8000,PAYMENT
15076,900,676,1521047305,50000,PAYMENT
15077,900,676,1521047305,8000,PAYMENT
15078,495,39,1521047305,58333,PAYMENT
15079,495,39,1521047305,9333,PAYMENT
15080,902,130,1521047305,58333,PAYMENT
15081,902,130,1521047305,9333,PAYMENT
15082,767,744,1521047306,66667,PAYMENT
15083,767,744,1521047306,9999,PAYMENT
15084,765,929,1521047306,66667,PAYMENT
15085,765,929,1521047306,10666,PAYMENT
15086,494,155,1521047306,83333,PAYMENT
15087,494,155,1521047306,6667,PAYMENT
15088,1025,690,1521047306,83333,PAYMENT
15089,1025,690,1521047306,12500,PAYMENT
15090,1028,1019,1521047306,83333,PAYMENT
15091,1028,1019,1521047306,13333,PAYMENT
15092,1088,148,1521047306,83333,PAYMENT
15093,1088,148,1521047306,13333,PAYMENT
15094,1153,62,1521047306,88333,PAYMENT
15095,1153,62,1521047306,13333,PAYMENT
15096,1154,1141,1521047306,88333,PAYMENT
15097,1154,1141,1521047306,13333,PAYMENT
15098,739,209,1521047306,100000,PAYMENT
15099,739,209,1521047306,16000,PAYMENT
15100,898,345,1521047306,108333,PAYMENT
15101,898,345,1521047306,17333,PAYMENT
15102,901,1135,1521047306,108333,PAYMENT
15103,901,1135,1521047306,17333,PAYMENT
15104,451,937,1521047306,116667,PAYMENT
15105,451,937,1521047306,18666,PAYMENT
15106,1089,666,1521047306,125000,PAYMENT
15107,1089,666,1521047306,20000,PAYMENT
15108,766,910,1521047306,133333,PAYMENT
15109,766,910,1521047306,21333,PAYMENT
15110,1087,889,1521047306,166667,PAYMENT
15111,1087,889,1521047306,19999,PAYMENT
15112,968,243,1521047306,166667,PAYMENT
15113,968,243,1521047306,26666,PAYMENT
15114,1026,1005,1521047306,166667,PAYMENT
15115,1026,1005,1521047306,26666,PAYMENT
15116,1151,26,1521047306,171667,PAYMENT
15117,1151,26,1521047306,26666,PAYMENT
15118,1152,163,1521047306,171667,PAYMENT
15119,1152,163,1521047306,26666,PAYMENT
15120,1155,1189,1521047306,171667,PAYMENT
15121,1155,1189,1521047306,26666,PAYMENT
15122,1156,1173,1521047306,171667,PAYMENT
15123,1156,1173,1521047307,26666,PAYMENT
15124,562,324,1521047307,200000,PAYMENT
15125,562,324,1521047307,30000,PAYMENT
15126,497,1136,1521047307,208333,PAYMENT
15127,497,1136,1521047307,29166,PAYMENT
15128,836,7,1521047307,5000,PAYMENT
15129,836,7,1521047307,5000,PAYMENT
15130,836,7,1521047307,10000,PAYMENT
15131,866,413,1521047307,5000,PAYMENT
15132,866,413,1521047307,7500,PAYMENT
15133,866,413,1521047307,10000,PAYMENT
15134,866,413,1521047307,15000,PAYMENT
15135,978,962,1521047307,20000,PAYMENT
15136,612,807,1521047307,26666,PAYMENT
15137,612,807,1521047307,3334,PAYMENT
15138,446,995,1521047307,24999,PAYMENT
15139,225,659,1521047307,378335,PAYMENT
15140,455,490,1521047307,200000,PAYMENT
15141,484,721,1521047307,533332,PAYMENT
15142,567,874,1521047307,1673337,PAYMENT
15143,571,714,1521047307,625000,PAYMENT
15144,225,659,1521047307,1,DEFAULT
15145,455,490,1521047307,1,DEFAULT
15146,484,721,1521047307,1,DEFAULT
15147,567,874,1521047307,1,DEFAULT
15148,571,714,1521047307,1,DEFAULT
15149,1,248,1521133702,5000,PAYMENT
15150,820,775,1521133702,41667,DEFAULT
15151,820,775,1521133702,6666,DEFAULT
15152,878,569,1521133702,58333,DEFAULT
15153,878,569,1521133702,9333,DEFAULT
15154,526,231,1521133702,10000,DEFAULT
15155,526,231,1521133702,15000,DEFAULT
15156,456,76,1521133702,18333,DEFAULT
15157,1167,999,1521133702,1004996,PAYMENT
15158,1167,999,1521133702,5000,PAYMENT
15159,1145,716,1521133702,13333,PAYMENT
15160,1145,716,1521133702,1333,PAYMENT
15161,456,76,1521133702,16667,PAYMENT
15162,456,76,1521133702,2666,PAYMENT
15163,906,503,1521133702,16667,PAYMENT
15164,906,503,1521133702,2666,PAYMENT
15165,905,795,1521133702,41667,PAYMENT
15166,905,795,1521133702,3333,PAYMENT
15167,499,840,1521133702,41667,PAYMENT
15168,499,840,1521133702,6249,PAYMENT
15169,500,320,1521133702,41667,PAYMENT
15170,500,320,1521133703,6666,PAYMENT
15171,820,775,1521133703,41667,PAYMENT
15172,820,775,1521133703,6666,PAYMENT
15173,832,386,1521133703,41667,PAYMENT
15174,832,386,1521133703,6666,PAYMENT
15175,1032,433,1521133703,41667,PAYMENT
15176,1032,433,1521133703,6666,PAYMENT
15177,1090,425,1521133703,41667,PAYMENT
15178,1090,425,1521133703,6666,PAYMENT
15179,1161,651,1521133703,46667,PAYMENT
15180,1161,651,1521133703,6666,PAYMENT
15181,833,161,1521133703,50000,PAYMENT
15182,833,161,1521133703,8000,PAYMENT
15183,904,1125,1521133703,66667,PAYMENT
15184,904,1125,1521133703,9999,PAYMENT
15185,1050,582,1521133703,83333,PAYMENT
15186,1050,582,1521133703,6667,PAYMENT
15187,1022,838,1521133703,83333,PAYMENT
15188,1022,838,1521133703,13333,PAYMENT
15189,1022,838,1521133703,83333,PAYMENT
15190,1022,838,1521133703,13333,PAYMENT
15191,1029,832,1521133703,83333,PAYMENT
15192,1029,832,1521133703,13333,PAYMENT
15193,1030,184,1521133703,83333,PAYMENT
15194,1030,184,1521133703,13333,PAYMENT
15195,1031,963,1521133703,83333,PAYMENT
15196,1031,963,1521133703,13333,PAYMENT
15197,564,259,1521133703,100000,PAYMENT
15198,564,259,1521133703,15000,PAYMENT
15199,498,674,1521133703,108333,PAYMENT
15200,498,674,1521133703,17333,PAYMENT
15201,565,396,1521133703,125000,PAYMENT
15202,565,396,1521133703,15000,PAYMENT
15203,1091,527,1521133703,125000,PAYMENT
15204,1091,527,1521133703,18750,PAYMENT
15205,903,276,1521133703,125000,PAYMENT
15206,903,276,1521133703,20000,PAYMENT
15207,629,919,1521133703,166667,PAYMENT
15208,629,919,1521133703,19999,PAYMENT
15209,994,331,1521133703,166667,PAYMENT
15210,994,331,1521133703,26666,PAYMENT
15211,1092,323,1521133703,166667,PAYMENT
15212,1092,323,1521133703,26666,PAYMENT
15213,1158,27,1521133703,171667,PAYMENT
15214,1158,27,1521133703,26666,PAYMENT
15215,1160,940,1521133703,171667,PAYMENT
15216,1160,940,1521133704,26666,PAYMENT
15217,675,445,1521133704,200000,PAYMENT
15218,675,445,1521133704,32000,PAYMENT
15219,1157,492,1521133704,255000,PAYMENT
15220,1157,492,1521133704,40000,PAYMENT
15221,742,667,1521133704,333333,PAYMENT
15222,742,667,1521133704,50000,PAYMENT
15223,348,870,1521133704,20000,PAYMENT
15224,9,335,1521133704,218823,PAYMENT
15225,721,916,1521392902,5000,PAYMENT
15226,1,248,1521392903,5000,PAYMENT
15227,2,653,1521392903,5000,PAYMENT
15228,451,937,1521392903,116667,DEFAULT
15229,451,937,1521392903,18666,DEFAULT
15230,836,7,1521392903,5000,DEFAULT
15231,836,7,1521392903,5000,DEFAULT
15232,836,7,1521392903,10000,DEFAULT
15233,1151,26,1521392903,26666,DEFAULT
15234,1151,26,1521392903,171667,DEFAULT
15235,698,237,1521392903,50000,DEFAULT
15236,698,237,1521392903,8000,DEFAULT
15237,978,962,1521392903,20000,DEFAULT
15238,739,209,1521392903,100000,DEFAULT
15239,739,209,1521392903,16000,DEFAULT
15240,901,1135,1521392903,108333,DEFAULT
15241,901,1135,1521392903,17333,DEFAULT
15242,562,324,1521392903,200000,DEFAULT
15243,562,324,1521392903,30000,DEFAULT
15244,1168,684,1521392903,2005004,PAYMENT
15245,1168,684,1521392903,5000,PAYMENT
15246,551,890,1521392903,16667,PAYMENT
15247,551,890,1521392903,2500,PAYMENT
15248,510,646,1521392903,16667,PAYMENT
15249,510,646,1521392903,2666,PAYMENT
15250,636,695,1521392903,16667,PAYMENT
15251,636,695,1521392903,2666,PAYMENT
15252,975,917,1521392903,16667,PAYMENT
15253,975,917,1521392903,2666,PAYMENT
15254,630,226,1521392903,25000,PAYMENT
15255,630,226,1521392903,4000,PAYMENT
15256,700,110,1521392903,25000,PAYMENT
15257,700,110,1521392903,4000,PAYMENT
15258,842,913,1521392903,25000,PAYMENT
15259,842,913,1521392903,4000,PAYMENT
15260,768,458,1521392903,29167,PAYMENT
15261,768,458,1521392903,2333,PAYMENT
15262,503,77,1521392903,33333,PAYMENT
15263,503,77,1521392903,5000,PAYMENT
15264,1162,20,1521392903,38333,PAYMENT
15265,1162,20,1521392903,4667,PAYMENT
15266,976,353,1521392904,41667,PAYMENT
15267,976,353,1521392904,6249,PAYMENT
15268,509,1027,1521392904,41667,PAYMENT
15269,509,1027,1521392904,6666,PAYMENT
15270,620,543,1521392904,41667,PAYMENT
15271,620,543,1521392904,6666,PAYMENT
15272,632,473,1521392904,41667,PAYMENT
15273,632,473,1521392904,6666,PAYMENT
15274,642,299,1521392904,41667,PAYMENT
15275,642,299,1521392904,6666,PAYMENT
15276,652,1042,1521392904,41667,PAYMENT
15277,652,1042,1521392904,6666,PAYMENT
15278,693,843,1521392904,41667,PAYMENT
15279,693,843,1521392904,6666,PAYMENT
15280,708,428,1521392904,41667,PAYMENT
15281,708,428,1521392904,6666,PAYMENT
15282,771,293,1521392904,41667,PAYMENT
15283,771,293,1521392904,6666,PAYMENT
15284,775,452,1521392904,41667,PAYMENT
15285,775,452,1521392904,6666,PAYMENT
15286,825,463,1521392904,41667,PAYMENT
15287,825,463,1521392904,6666,PAYMENT
15288,835,247,1521392904,41667,PAYMENT
15289,835,247,1521392904,6666,PAYMENT
15290,840,772,1521392904,41667,PAYMENT
15291,840,772,1521392904,6666,PAYMENT
15292,907,306,1521392904,41667,PAYMENT
15293,907,306,1521392904,6666,PAYMENT
15294,1096,189,1521392904,41667,PAYMENT
15295,1096,189,1521392904,6666,PAYMENT
15296,1163,419,1521392904,46667,PAYMENT
15297,1163,419,1521392904,6666,PAYMENT
15298,1164,982,1521392904,46667,PAYMENT
15299,1164,982,1521392904,6666,PAYMENT
15300,844,328,1521392904,50000,PAYMENT
15301,844,328,1521392904,7500,PAYMENT
15302,704,585,1521392904,50000,PAYMENT
15303,704,585,1521392904,8000,PAYMENT
15304,506,994,1521392904,58333,PAYMENT
15305,506,994,1521392904,6708,PAYMENT
15306,908,525,1521392904,58333,PAYMENT
15307,908,525,1521392905,9333,PAYMENT
15308,777,705,1521392905,66667,PAYMENT
15309,777,705,1521392905,10666,PAYMENT
15310,973,1043,1521392905,66667,PAYMENT
15311,973,1043,1521392905,10666,PAYMENT
15312,1040,25,1521392905,66667,PAYMENT
15313,1040,25,1521392905,10666,PAYMENT
15314,639,798,1521392905,75000,PAYMENT
15315,639,798,1521392905,11250,PAYMENT
15316,772,969,1521392905,75000,PAYMENT
15317,772,969,1521392905,12000,PAYMENT
15318,706,989,1521392905,83333,PAYMENT
15319,706,989,1521392905,10833,PAYMENT
15320,979,661,1521392905,83333,PAYMENT
15321,979,661,1521392905,13333,PAYMENT
15322,980,727,1521392905,83333,PAYMENT
15323,980,727,1521392905,13333,PAYMENT
15324,1034,740,1521392905,83333,PAYMENT
15325,1034,740,1521392905,13333,PAYMENT
15326,1035,972,1521392905,83333,PAYMENT
15327,1035,972,1521392905,13333,PAYMENT
15328,1039,1083,1521392905,83333,PAYMENT
15329,1039,1083,1521392905,13333,PAYMENT
15330,1093,1139,1521392905,83333,PAYMENT
15331,1093,1139,1521392905,13333,PAYMENT
15332,1095,49,1521392905,83333,PAYMENT
15333,1095,49,1521392905,13333,PAYMENT
15334,1166,1148,1521392905,88333,PAYMENT
15335,1166,1148,1521392905,13333,PAYMENT
15336,1167,999,1521392905,88333,PAYMENT
15337,1167,999,1521392905,13333,PAYMENT
15338,640,1130,1521392905,91667,PAYMENT
15339,640,1130,1521392905,14666,PAYMENT
15340,703,604,1521392905,91667,PAYMENT
15341,703,604,1521392905,14666,PAYMENT
15342,837,580,1521392905,91667,PAYMENT
15343,837,580,1521392905,14666,PAYMENT
15344,843,382,1521392905,91667,PAYMENT
15345,843,382,1521392905,14666,PAYMENT
15346,770,515,1521392905,100000,PAYMENT
15347,770,515,1521392906,15000,PAYMENT
15348,757,91,1521392906,100000,PAYMENT
15349,757,91,1521392906,16000,PAYMENT
15350,909,265,1521392906,100000,PAYMENT
15351,909,265,1521392906,16000,PAYMENT
15352,1037,818,1521392906,100000,PAYMENT
15353,1037,818,1521392906,16000,PAYMENT
15354,707,723,1521392906,112500,PAYMENT
15355,707,723,1521392906,18000,PAYMENT
15356,1036,908,1521392906,116667,PAYMENT
15357,1036,908,1521392906,16333,PAYMENT
15358,452,1134,1521392906,116667,PAYMENT
15359,452,1134,1521392906,17499,PAYMENT
15360,705,1087,1521392906,125000,PAYMENT
15361,705,1087,1521392906,20000,PAYMENT
15362,1094,337,1521392906,125000,PAYMENT
15363,1094,337,1521392906,20000,PAYMENT
15364,774,782,1521392906,141667,PAYMENT
15365,774,782,1521392906,19833,PAYMENT
15366,635,537,1521392906,141667,PAYMENT
15367,635,537,1521392906,21249,PAYMENT
15368,1097,1037,1521392906,166667,PAYMENT
15369,1097,1037,1521392906,17833,PAYMENT
15370,570,430,1521392906,166667,PAYMENT
15371,570,430,1521392906,24999,PAYMENT
15372,634,416,1521392906,166667,PAYMENT
15373,634,416,1521392906,26666,PAYMENT
15374,773,495,1521392906,166667,PAYMENT
15375,773,495,1521392906,26666,PAYMENT
15376,970,955,1521392906,166667,PAYMENT
15377,970,955,1521392906,26666,PAYMENT
15378,972,749,1521392906,166667,PAYMENT
15379,972,749,1521392906,26666,PAYMENT
15380,977,557,1521392906,175000,PAYMENT
15381,977,557,1521392906,26250,PAYMENT
15382,504,47,1521392906,183333,PAYMENT
15383,504,47,1521392906,27500,PAYMENT
15384,841,887,1521392906,183333,PAYMENT
15385,841,887,1521392906,29333,PAYMENT
15386,974,771,1521392906,183333,PAYMENT
15387,974,771,1521392906,29333,PAYMENT
15388,638,389,1521392906,200000,PAYMENT
15389,638,389,1521392906,26000,PAYMENT
15390,501,446,1521392907,200000,PAYMENT
15391,501,446,1521392907,30000,PAYMENT
15392,502,745,1521392907,200000,PAYMENT
15393,502,745,1521392907,30000,PAYMENT
15394,508,1110,1521392907,200000,PAYMENT
15395,508,1110,1521392907,30000,PAYMENT
15396,511,1081,1521392907,200000,PAYMENT
15397,511,1081,1521392907,30000,PAYMENT
15398,562,324,1521392907,200000,PAYMENT
15399,562,324,1521392907,30000,PAYMENT
15400,969,216,1521392907,200000,PAYMENT
15401,969,216,1521392907,30000,PAYMENT
15402,1033,92,1521392907,208333,PAYMENT
15403,1033,92,1521392907,31250,PAYMENT
15404,1129,388,1521392907,255000,PAYMENT
15405,1129,388,1521392907,40000,PAYMENT
15406,1165,346,1521392907,255000,PAYMENT
15407,1165,346,1521392907,40000,PAYMENT
15408,971,737,1521392907,416667,PAYMENT
15409,971,737,1521392907,62499,PAYMENT
15410,507,63,1521392907,500000,PAYMENT
15411,507,63,1521392907,70000,PAYMENT
15412,776,367,1521392907,10000,PAYMENT
15413,1070,534,1521392907,10666,PAYMENT
15414,1070,534,1521392907,8667,PAYMENT
15415,1070,534,1521392907,19333,PAYMENT
15416,702,718,1521392907,66667,PAYMENT
15417,702,718,1521392907,10666,PAYMENT
15418,754,390,1521392907,25613,PAYMENT
15419,754,390,1521392907,333335,PAYMENT
15420,372,1094,1521479303,5000,PAYMENT
15421,905,795,1521479303,41667,DEFAULT
15422,905,795,1521479303,3333,DEFAULT
15423,1022,838,1521479303,83333,DEFAULT
15424,1022,838,1521479303,13333,DEFAULT
15425,1022,838,1521479303,83333,DEFAULT
15426,1022,838,1521479303,13333,DEFAULT
15427,408,808,1521479303,36200,PAYMENT
15428,1169,512,1521479303,3005000,PAYMENT
